Date,Open,High,Low,Close,Adj Close,Volume
2018-08-27,184.08999633789062,184.28500366210938,183.88999938964844,184.23150634765625,184.23150634765625,2802125
2018-08-27,184.22999572753906,184.27999877929688,184.0500030517578,184.10000610351562,184.10000610351562,2876892
2018-08-27,184.10000610351562,184.24000549316406,183.98500061035156,184.1199951171875,184.1199951171875,1647694
2018-08-27,184.11000061035156,184.27000427246094,184.0200958251953,184.19000244140625,184.19000244140625,2628904
2018-08-27,184.1699981689453,184.3249969482422,184.10000610351562,184.27999877929688,184.27999877929688,5429433
2018-08-28,184.83999633789062,185.0,184.5050048828125,184.61500549316406,184.61500549316406,5198602
2018-08-28,184.61500549316406,184.7449951171875,184.36000061035156,184.6699981689453,184.6699981689453,2170349
2018-08-28,184.6699981689453,184.6699981689453,184.22500610351562,184.50999450683594,184.50999450683594,2053577
2018-08-28,184.5500030517578,184.75,184.5,184.5500030517578,184.5500030517578,1608853
2018-08-28,184.5489959716797,184.82000732421875,184.5,184.72999572753906,184.72999572753906,2439544
2018-08-28,184.7198944091797,184.77000427246094,184.52999877929688,184.61000061035156,184.61000061035156,2317335
2018-08-28,184.6199951171875,184.6699981689453,184.32000732421875,184.58999633789062,184.58999633789062,2743675
2018-08-29,184.9199981689453,185.67999267578125,184.86000061035156,185.67999267578125,185.67999267578125,4814875
2018-08-29,185.6699981689453,186.44000244140625,185.62339782714844,186.39999389648438,186.39999389648438,3994878
2018-08-29,186.39999389648438,186.52999877929688,186.24000549316406,186.38999938964844,186.38999938964844,3926934
2018-08-29,186.39500427246094,186.5,186.27999877929688,186.39999389648438,186.39999389648438,2946355
2018-08-29,186.39999389648438,186.52000427246094,186.3300018310547,186.4199981689453,186.4199981689453,2313079
2018-08-29,186.40499877929688,186.7949981689453,186.375,186.75,186.75,3198875
2018-08-29,186.74000549316406,186.83999633789062,186.66000366210938,186.75,186.75,4624526
2018-08-30,186.38999938964844,186.75999450683594,186.19000244140625,186.6999969482422,186.6999969482422,5091085
2018-08-30,186.69000244140625,187.1199951171875,186.55990600585938,186.63999938964844,186.63999938964844,4813599
2018-08-30,186.64999389648438,187.125,186.5399932861328,187.0800018310547,187.0800018310547,2554993
2018-08-30,187.0800018310547,187.50999450683594,187.07000732421875,187.49000549316406,187.49000549316406,2253274
2018-08-30,187.47999572753906,187.47999572753906,186.27000427246094,186.42379760742188,186.42379760742188,4567505
2018-08-30,186.44000244140625,186.83999633789062,185.7899932861328,186.27000427246094,186.27000427246094,4219834
2018-08-30,186.27999877929688,186.3800048828125,186.11000061035156,186.35000610351562,186.35000610351562,3698448
2018-08-31,186.21499633789062,187.17999267578125,186.17999267578125,186.9600067138672,186.9600067138672,5729083
2018-08-31,186.9600067138672,187.11000061035156,186.5800018310547,186.5800018310547,186.5800018310547,2651816
2018-08-31,186.58999633789062,186.72000122070312,186.19000244140625,186.47000122070312,186.47000122070312,4891691
2018-08-31,186.4600067138672,186.5850067138672,186.22000122070312,186.4250030517578,186.4250030517578,1720382
2018-08-31,186.42100524902344,186.49000549316406,185.97999572753906,186.16000366210938,186.16000366210938,2232101
2018-08-31,186.1699981689453,186.5,186.08999633789062,186.13999938964844,186.13999938964844,2842404
2018-08-31,186.17999267578125,186.7299041748047,186.17999267578125,186.61000061035156,186.61000061035156,6116005
2018-09-04,186.10000610351562,186.2899932861328,184.8594970703125,185.7449951171875,185.7449951171875,9018630
2018-09-04,185.7550048828125,186.38999938964844,185.60000610351562,186.07000732421875,186.07000732421875,3696362
2018-09-04,186.07000732421875,186.22000122070312,184.97000122070312,185.22999572753906,185.22999572753906,4117059
2018-09-04,185.25,185.7198944091797,185.1699981689453,185.64999389648438,185.64999389648438,3003186
2018-09-04,185.64999389648438,185.89999389648438,185.33999633789062,185.8300018310547,185.8300018310547,1689823
2018-09-04,185.83999633789062,186.0590057373047,185.75999450683594,185.89999389648438,185.89999389648438,1591606
2018-09-04,185.88999938964844,185.9499969482422,185.58999633789062,185.8699951171875,185.8699951171875,2646431
2018-09-05,185.5399932861328,185.5399932861328,183.07000732421875,183.57000732421875,183.57000732421875,10382881
2018-09-05,183.57000732421875,183.76919555664062,182.8300018310547,183.0,183.0,6837304
2018-09-05,182.97999572753906,183.97000122070312,182.91000366210938,183.92999267578125,183.92999267578125,4958323
2018-09-05,183.92999267578125,184.27000427246094,183.66000366210938,184.05999755859375,184.05999755859375,3249731
2018-09-05,184.02000427246094,184.22000122070312,183.5800018310547,183.75,183.75,4035796
2018-09-05,183.77000427246094,183.9600067138672,183.3350067138672,183.42999267578125,183.42999267578125,3088788
2018-09-05,183.4438934326172,183.5800018310547,183.02000427246094,183.47000122070312,183.47000122070312,6409051
2018-09-06,183.5399932861328,183.75,181.8800048828125,182.36000061035156,182.36000061035156,10027500
2018-09-06,182.35499572753906,182.35499572753906,180.74000549316406,181.4199981689453,181.4199981689453,9759593
2018-09-06,181.4199981689453,181.74850463867188,181.27000427246094,181.34500122070312,181.34500122070312,4834613
2018-09-06,181.3300018310547,181.47999572753906,180.58999633789062,181.22999572753906,181.22999572753906,4428162
2018-09-06,181.24000549316406,181.60499572753906,181.031005859375,181.14999389648438,181.14999389648438,4399945
2018-09-06,181.14999389648438,182.05999755859375,181.14999389648438,182.02000427246094,182.02000427246094,4395400
2018-09-06,182.00999450683594,182.07899475097656,181.75,181.8300018310547,181.8300018310547,4025400
2018-09-07,180.61000061035156,182.4499969482422,180.44000244140625,182.12890625,182.12890625,13943525
2018-09-07,182.11000061035156,182.5590057373047,181.97999572753906,182.36000061035156,182.36000061035156,6925312
2018-09-07,182.3699951171875,182.6699981689453,181.07000732421875,181.25,181.25,6375637
2018-09-07,181.23500061035156,182.02000427246094,181.17999267578125,181.6199951171875,181.6199951171875,3108461
2018-09-07,181.60499572753906,181.83999633789062,181.25,181.8300018310547,181.8300018310547,1881679
2018-09-07,181.83999633789062,181.8800048828125,181.52999877929688,181.67999267578125,181.67999267578125,2923458
2018-09-07,181.7100067138672,181.74000549316406,180.97000122070312,181.25,181.25,6809402
2018-09-10,182.14999389648438,182.24000549316406,180.72999572753906,181.05999755859375,181.05999755859375,7723787
2018-09-10,181.07000732421875,181.7899932861328,180.90179443359375,181.74000549316406,181.74000549316406,4608524
2018-09-10,181.72000122070312,181.8000030517578,181.22000122070312,181.31089782714844,181.31089782714844,1876792
2018-09-10,181.2899932861328,181.6699981689453,181.2100067138672,181.6199951171875,181.6199951171875,1644919
2018-09-10,181.63999938964844,181.74000549316406,181.4199981689453,181.6300048828125,181.6300048828125,1613286
2018-09-10,181.63999938964844,181.8699951171875,181.56520080566406,181.6999969482422,181.6999969482422,2215805
2018-09-10,181.6999969482422,181.7899932861328,181.50999450683594,181.72000122070312,181.72000122070312,3905935
2018-09-11,180.99000549316406,182.2899932861328,180.52999877929688,182.16000366210938,182.16000366210938,8217217
2018-09-11,182.17999267578125,182.35000610351562,181.63999938964844,182.2899932861328,182.2899932861328,3053185
2018-09-11,182.2899932861328,183.41000366210938,182.27000427246094,183.07000732421875,183.07000732421875,5217957
2018-09-11,183.07000732421875,183.19839477539062,182.52999877929688,182.6199951171875,182.6199951171875,2874493
2018-09-11,182.6199951171875,183.22000122070312,182.58999633789062,183.16000366210938,183.16000366210938,2964131
2018-09-11,183.14999389648438,183.24000549316406,182.9600067138672,183.00999450683594,183.00999450683594,1512576
2018-09-11,183.00999450683594,183.1999969482422,182.92469787597656,183.1199951171875,183.1199951171875,4212698
2018-09-12,182.8699951171875,182.97999572753906,181.5050048828125,181.6699981689453,181.6699981689453,7295586
2018-09-12,181.67999267578125,182.61000061035156,181.02000427246094,182.47999572753906,182.47999572753906,10655120
2018-09-12,182.5,182.75999450683594,181.5399932861328,182.32000732421875,182.32000732421875,6126796
2018-09-12,182.30999755859375,182.58999633789062,182.07000732421875,182.55999755859375,182.55999755859375,2310821
2018-09-12,182.55999755859375,182.69000244140625,181.97500610351562,182.0800018310547,182.0800018310547,2421417
2018-09-12,182.10000610351562,182.6300048828125,181.82000732421875,182.61900329589844,182.61900329589844,2597821
2018-09-12,182.6199951171875,182.6999969482422,182.47999572753906,182.58999633789062,182.58999633789062,2893826
2018-09-13,183.72000122070312,184.77999877929688,183.64999389648438,184.00999450683594,184.00999450683594,8510724
2018-09-13,184.0399932861328,184.47999572753906,183.6999969482422,184.36000061035156,184.36000061035156,3173365
2018-09-13,184.39999389648438,184.8699951171875,184.19000244140625,184.60000610351562,184.60000610351562,3298877
2018-09-13,184.58999633789062,184.80999755859375,184.3000030517578,184.41000366210938,184.41000366210938,2298498
2018-09-13,184.41000366210938,184.6199951171875,184.02000427246094,184.27000427246094,184.27000427246094,2978295
2018-09-13,184.25,184.49000549316406,184.1300048828125,184.1699981689453,184.1699981689453,3676732
2018-09-13,184.14999389648438,184.4499969482422,184.05999755859375,184.44000244140625,184.44000244140625,4180743
2018-09-14,184.66000366210938,184.9136962890625,184.22000122070312,184.6199951171875,184.6199951171875,5433074
2018-09-14,184.66000366210938,184.94000244140625,184.3300018310547,184.4600067138672,184.4600067138672,3506410
2018-09-14,184.47999572753906,184.5800018310547,183.3699951171875,183.49000549316406,183.49000549316406,5753432
2018-09-14,183.4600067138672,183.86000061035156,183.25999450683594,183.82000732421875,183.82000732421875,4054895
2018-09-14,183.82000732421875,184.1199951171875,183.7949981689453,183.97999572753906,183.97999572753906,3677821
2018-09-14,183.99000549316406,184.1300048828125,183.88999938964844,183.9199981689453,183.9199981689453,2682090
2018-09-14,183.9199981689453,184.25,183.9199981689453,184.0,184.0,3601266
2018-09-17,183.64999389648438,183.8000030517578,182.0800018310547,182.44000244140625,182.44000244140625,8212290
2018-09-17,182.3883056640625,182.50999450683594,181.77999877929688,182.1699981689453,182.1699981689453,5156801
2018-09-17,182.19000244140625,182.72999572753906,182.17999267578125,182.6199951171875,182.6199951171875,2339254
2018-09-17,182.6199951171875,182.7100067138672,182.1999969482422,182.22999572753906,182.22999572753906,2985026
2018-09-17,182.2100067138672,182.63999938964844,182.0,182.3699951171875,182.3699951171875,2979115
2018-09-17,182.3699951171875,182.4499969482422,181.50999450683594,181.63999938964844,181.63999938964844,3937591
2018-09-17,181.66000366210938,181.66000366210938,181.1699981689453,181.36000061035156,181.36000061035156,5193319
2018-09-18,181.50999450683594,183.25,181.4199981689453,183.02999877929688,183.02999877929688,9142976
2018-09-18,183.02000427246094,183.51499938964844,182.75999450683594,183.49000549316406,183.49000549316406,3438835
2018-09-18,183.49000549316406,183.72999572753906,183.3000030517578,183.3000030517578,183.3000030517578,3169210
2018-09-18,183.27999877929688,183.39999389648438,182.97000122070312,183.01499938964844,183.01499938964844,3317103
2018-09-18,183.02999877929688,183.3699951171875,182.86000061035156,183.30999755859375,183.30999755859375,4005255
2018-09-18,183.32000732421875,183.4600067138672,183.0500030517578,183.22000122070312,183.22000122070312,2356451
2018-09-18,183.2100067138672,183.2100067138672,182.7899932861328,182.83999633789062,182.83999633789062,4485367
2018-09-19,182.8800048828125,183.3000030517578,181.50999450683594,181.82000732421875,181.82000732421875,9962757
2018-09-19,181.74000549316406,182.66000366210938,181.5800018310547,182.2899932861328,182.2899932861328,5756195
2018-09-19,182.27999877929688,182.5,182.08999633789062,182.1699981689453,182.1699981689453,2758782
2018-09-19,182.15330505371094,182.22000122070312,181.85000610351562,181.99000549316406,181.99000549316406,2944434
2018-09-19,181.96499633789062,182.4600067138672,181.96499633789062,182.41000366210938,182.41000366210938,1924785
2018-09-19,182.4199981689453,182.6999969482422,182.29840087890625,182.64999389648438,182.64999389648438,3090297
2018-09-19,182.66000366210938,182.88999938964844,182.64999389648438,182.72000122070312,182.72000122070312,3601225
2018-09-20,183.9499969482422,184.86050415039062,183.52000427246094,184.4600067138672,184.4600067138672,10040265
2018-09-20,184.47999572753906,184.7100067138672,184.27000427246094,184.5500030517578,184.5500030517578,4723561
2018-09-20,184.55999755859375,184.90499877929688,184.36000061035156,184.57000732421875,184.57000732421875,3288767
2018-09-20,184.60000610351562,184.80499267578125,184.47000122070312,184.69000244140625,184.69000244140625,2710522
2018-09-20,184.69000244140625,184.77999877929688,184.5,184.6199951171875,184.6199951171875,2007292
2018-09-20,184.63999938964844,184.97000122070312,184.5500030517578,184.86000061035156,184.86000061035156,2977530
2018-09-20,184.85459899902344,184.89999389648438,184.61000061035156,184.63999938964844,184.63999938964844,5186992
2018-09-21,185.25,185.47999572753906,184.32000732421875,184.33999633789062,184.33999633789062,7475347
2018-09-21,184.30999755859375,184.7100067138672,184.05999755859375,184.6999969482422,184.6999969482422,7683606
2018-09-21,184.74000549316406,184.88999938964844,184.52000427246094,184.58009338378906,184.58009338378906,3609594
2018-09-21,184.61000061035156,184.61000061035156,184.30999755859375,184.30999755859375,184.30999755859375,1815751
2018-09-21,184.32150268554688,184.39999389648438,183.97999572753906,184.16000366210938,184.16000366210938,3103049
2018-09-21,184.1699981689453,184.24000549316406,183.72999572753906,183.75999450683594,183.75999450683594,4565468
2018-09-21,183.75,183.81500244140625,183.47999572753906,183.67999267578125,183.67999267578125,5709370
2018-09-24,182.0399932861328,182.9199981689453,181.32000732421875,182.61500549316406,182.61500549316406,10294998
2018-09-24,182.64999389648438,183.5500030517578,182.3800048828125,183.39999389648438,183.39999389648438,6975228
2018-09-24,183.47000122070312,183.52000427246094,183.110107421875,183.19000244140625,183.19000244140625,4067921
2018-09-24,183.19000244140625,183.5,183.05029296875,183.27999877929688,183.27999877929688,2216096
2018-09-24,183.2949981689453,183.7899932861328,183.2949981689453,183.51499938964844,183.51499938964844,2569146
2018-09-24,183.52000427246094,183.80999755859375,183.49000549316406,183.70989990234375,183.70989990234375,1815603
2018-09-24,183.71099853515625,183.9600067138672,183.62139892578125,183.83999633789062,183.83999633789062,3520224
2018-09-25,183.8000030517578,183.99000549316406,183.36000061035156,183.52000427246094,183.52000427246094,5615806
2018-09-25,183.57000732421875,184.02999877929688,183.17999267578125,183.99000549316406,183.99000549316406,2947460
2018-09-25,183.99000549316406,184.2050018310547,183.9499969482422,184.10000610351562,184.10000610351562,3041175
2018-09-25,184.0800018310547,184.08999633789062,183.77499389648438,184.0500030517578,184.0500030517578,2566633
2018-09-25,184.0399932861328,184.11000061035156,183.72000122070312,184.11000061035156,184.11000061035156,2534988
2018-09-25,184.1199951171875,184.1649932861328,183.9499969482422,184.16000366210938,184.16000366210938,2757605
2018-09-25,184.1649932861328,184.27000427246094,184.05999755859375,184.1300048828125,184.1300048828125,3455604
2018-09-26,184.24000549316406,184.86000061035156,184.19000244140625,184.63999938964844,184.63999938964844,5725960
2018-09-26,184.64999389648438,185.3350067138672,184.625,185.3350067138672,185.3350067138672,3482735
2018-09-26,185.34500122070312,185.3800048828125,185.10499572753906,185.1649932861328,185.1649932861328,1889078
2018-09-26,185.1699981689453,185.3300018310547,184.99000549316406,185.1999969482422,185.1999969482422,2217773
2018-09-26,185.1999969482422,185.99000549316406,184.97500610351562,185.78900146484375,185.78900146484375,5316227
2018-09-26,185.78500366210938,185.9199981689453,185.07000732421875,185.49000549316406,185.49000549316406,4839751
2018-09-26,185.47999572753906,185.47999572753906,183.91000366210938,184.22000122070312,184.22000122070312,8474274
2018-09-27,185.07000732421875,186.1999969482422,184.94000244140625,186.0399932861328,186.0399932861328,8028852
2018-09-27,186.0399932861328,186.44000244140625,185.89999389648438,186.07000732421875,186.07000732421875,5034060
2018-09-27,186.07000732421875,186.4199981689453,185.94000244140625,186.4199981689453,186.4199981689453,3373751
2018-09-27,186.39999389648438,186.47999572753906,186.24000549316406,186.33999633789062,186.33999633789062,2467014
2018-09-27,186.3300018310547,186.41000366210938,186.0800018310547,186.1300048828125,186.1300048828125,2833577
2018-09-27,186.125,186.1699981689453,185.7899932861328,185.8300018310547,185.8300018310547,3066489
2018-09-27,185.83999633789062,186.07000732421875,185.63999938964844,185.80999755859375,185.80999755859375,5012772
2018-09-28,185.3000946044922,185.6699981689453,184.97999572753906,185.41000366210938,185.41000366210938,6220602
2018-09-28,185.39999389648438,186.27000427246094,185.33999633789062,185.97999572753906,185.97999572753906,2902565
2018-09-28,186.0,186.0449981689453,185.72000122070312,185.75,185.75,2158550
2018-09-28,185.75999450683594,185.88999938964844,185.24000549316406,185.7100067138672,185.7100067138672,2228446
2018-09-28,185.72999572753906,185.85000610351562,185.30999755859375,185.58999633789062,185.58999633789062,2534505
2018-09-28,185.60000610351562,185.7899932861328,185.47000122070312,185.6999969482422,185.6999969482422,4189685
2018-09-28,185.6999969482422,185.82000732421875,185.47999572753906,185.77000427246094,185.77000427246094,5319280
2018-10-01,186.8300018310547,187.52000427246094,186.6649932861328,187.4409942626953,187.4409942626953,6115640
2018-10-01,187.4499969482422,187.5,187.1199951171875,187.24000549316406,187.24000549316406,2811068
2018-10-01,187.24000549316406,187.3000030517578,186.69000244140625,186.78439331054688,186.78439331054688,2347570
2018-10-01,186.75,186.7899932861328,186.4199981689453,186.69000244140625,186.69000244140625,3648509
2018-10-01,186.7050018310547,186.7667999267578,186.2899932861328,186.33999633789062,186.33999633789062,3367643
2018-10-01,186.36000061035156,186.4199981689453,185.9199981689453,185.99000549316406,185.99000549316406,3830799
2018-10-01,186.0,186.22999572753906,185.7100067138672,186.1300048828125,186.1300048828125,3786605
2018-10-02,185.99000549316406,186.4499969482422,185.3300018310547,186.44000244140625,186.44000244140625,6681019
2018-10-02,186.4499969482422,186.8300018310547,186.1999969482422,186.72000122070312,186.72000122070312,3163599
2018-10-02,186.77999877929688,187.1699981689453,186.68150329589844,186.83990478515625,186.83990478515625,2698559
2018-10-02,186.83999633789062,186.97500610351562,186.3300018310547,186.56500244140625,186.56500244140625,2557947
2018-10-02,186.57000732421875,186.73500061035156,186.3800048828125,186.52000427246094,186.52000427246094,1363178
2018-10-02,186.49000549316406,186.52999877929688,185.3300018310547,185.58999633789062,185.58999633789062,4433759
2018-10-02,185.61000061035156,185.94000244140625,185.61000061035156,185.75,185.75,3541445
2018-10-03,186.55999755859375,186.9600067138672,186.2899932861328,186.75,186.75,6025785
2018-10-03,186.77999877929688,186.89500427246094,186.00999450683594,186.52000427246094,186.52000427246094,4661487
2018-10-03,186.5301055908203,186.77000427246094,186.13499450683594,186.67999267578125,186.67999267578125,2670861
2018-10-03,186.67999267578125,186.8300018310547,186.2899932861328,186.66000366210938,186.66000366210938,2752258
2018-10-03,186.64999389648438,186.72000122070312,186.42999267578125,186.5,186.5,2293653
2018-10-03,186.50999450683594,186.50999450683594,185.6699981689453,185.85499572753906,185.85499572753906,5535548
2018-10-03,185.8699951171875,186.10000610351562,185.8000030517578,185.99000549316406,185.99000549316406,3837472
2018-10-04,185.22000122070312,185.32000732421875,183.1199951171875,183.23500061035156,183.23500061035156,12744182
2018-10-04,183.22000122070312,183.55999755859375,182.97000122070312,183.11000061035156,183.11000061035156,8933570
2018-10-04,183.10000610351562,183.16000366210938,181.8000030517578,182.0500030517578,182.0500030517578,11885765
2018-10-04,182.0399932861328,182.44000244140625,181.5800018310547,181.82000732421875,181.82000732421875,9385280
2018-10-04,181.80999755859375,181.80999755859375,181.07000732421875,181.55999755859375,181.55999755859375,11170699
2018-10-04,181.5399932861328,182.5,181.44000244140625,181.9499969482422,181.9499969482422,11015186
2018-10-04,181.92999267578125,182.60899353027344,181.77499389648438,182.44000244140625,182.44000244140625,8150773
2018-10-05,182.37010192871094,182.9499969482422,181.27000427246094,182.05999755859375,182.05999755859375,14840890
2018-10-05,182.07000732421875,182.10000610351562,179.97999572753906,180.25,180.25,11308016
2018-10-05,180.27000427246094,180.44500732421875,179.35000610351562,179.63999938964844,179.63999938964844,11621883
2018-10-05,179.64999389648438,179.66000366210938,178.42999267578125,178.66000366210938,178.66000366210938,11427390
2018-10-05,178.64999389648438,180.2899932861328,178.52999877929688,180.25999450683594,180.25999450683594,11715606
2018-10-05,180.27000427246094,180.86000061035156,180.13499450683594,180.3800048828125,180.3800048828125,9689451
2018-10-05,180.3699951171875,180.75,180.00999450683594,180.2100067138672,180.2100067138672,6777986
2018-10-08,179.33999633789062,180.63999938964844,178.7899932861328,180.39999389648438,180.39999389648438,9963286
2018-10-08,180.3699951171875,180.41000366210938,178.7899932861328,178.7899932861328,178.7899932861328,7934222
2018-10-08,178.7899932861328,178.83999633789062,177.1300048828125,178.2100067138672,178.2100067138672,14499714
2018-10-08,178.17999267578125,178.22000122070312,176.94000244140625,177.25999450683594,177.25999450683594,8981400
2018-10-08,177.24000549316406,178.7698974609375,177.24000549316406,178.47999572753906,178.47999572753906,8003787
2018-10-08,178.50999450683594,179.50999450683594,178.50999450683594,178.99000549316406,178.99000549316406,6801373
2018-10-08,179.00999450683594,179.5500030517578,179.0,179.10850524902344,179.10850524902344,6243337
2018-10-09,179.1999969482422,180.5500030517578,178.75999450683594,180.52999877929688,180.52999877929688,15151074
2018-10-09,180.5500030517578,181.01840209960938,179.7100067138672,180.47999572753906,180.47999572753906,9352513
2018-10-09,180.47999572753906,180.67999267578125,179.80999755859375,179.82000732421875,179.82000732421875,4117186
2018-10-09,179.80999755859375,180.08999633789062,178.94000244140625,179.66000366210938,179.66000366210938,5298777
2018-10-09,179.64999389648438,179.75,179.00999450683594,179.5399932861328,179.5399932861328,4869996
2018-10-09,179.58999633789062,180.02000427246094,179.16000366210938,179.5,179.5,3697649
2018-10-09,179.50999450683594,180.00010681152344,179.4600067138672,179.57000732421875,179.57000732421875,3835689
2018-10-10,178.5399932861328,178.61000061035156,175.60000610351562,176.55999755859375,176.55999755859375,28792433
2018-10-10,176.55999755859375,176.75,174.86000061035156,175.66000366210938,175.66000366210938,10378781
2018-10-10,175.6300048828125,176.13999938964844,174.92999267578125,175.74989318847656,175.74989318847656,11577827
2018-10-10,175.7100067138672,176.3249969482422,174.88999938964844,176.02999877929688,176.02999877929688,9784614
2018-10-10,176.0,176.3000030517578,174.64999389648438,175.1199951171875,175.1199951171875,9326824
2018-10-10,175.07000732421875,175.36000061035156,173.32000732421875,174.05999755859375,174.05999755859375,15516738
